,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2004-11-02,2,DEN,LAL,2,78,89,30,88,0.341,3,12,0.25,15,21,0.714,16,48,17,10,8,16,21,30,70,0.429,5,17,0.294,24,30,0.8,10,47,23,8,9,19,22,84.6,96.5,92.2,0.239,0.136,0.401,50.5,56.7,10.8,15.1,0.358,14.1,30.2,0.17,0.464,18.6,76.2,0.343,2005,-11,0,18,-0.08799999999999997,-2,-5,-0.043999999999999984,-9,-9,-0.08600000000000008,6,1,-6,2,-1,-3,-1
1,2,2004-11-04,1,DEN,MIN,1,94,92,37,97,0.381,3,14,0.214,17,21,0.81,19,53,25,9,6,11,22,37,82,0.451,3,9,0.333,15,21,0.714,11,50,28,5,9,14,24,100.0,97.9,85.1,0.216,0.144,0.442,51.5,67.6,9.6,8.2,0.397,9.4,32.8,0.175,0.47,13.3,75.6,0.183,2005,2,0,15,-0.07,0,5,-0.11900000000000002,2,0,0.09600000000000009,8,3,-3,4,-3,-3,-2
2,3,2004-11-06,1,DEN,UTA,2,82,106,31,78,0.397,1,8,0.125,19,28,0.679,16,39,20,6,8,14,26,39,77,0.506,4,8,0.5,24,36,0.667,15,44,32,6,8,11,25,95.5,123.5,85.8,0.359,0.103,0.454,47.0,64.5,7.0,11.6,0.404,13.4,35.6,0.244,0.532,10.6,60.5,0.312,2005,-24,-8,1,-0.10899999999999999,-3,0,-0.375,-5,-8,0.01200000000000001,1,-5,-12,0,0,3,1
3,4,2004-11-08,2,DEN,UTA,2,91,102,30,71,0.423,5,10,0.5,26,38,0.684,10,36,17,9,4,12,25,36,71,0.507,6,14,0.429,24,32,0.75,10,43,22,7,9,14,26,103.8,116.3,87.7,0.535,0.141,0.519,45.6,56.7,10.3,7.0,0.458,12.0,23.3,0.366,0.549,14.1,72.2,0.338,2005,-11,-6,0,-0.08400000000000002,-1,-4,0.07100000000000001,2,6,-0.06599999999999995,0,-7,-5,2,-5,-2,-1
4,5,2004-11-09,1,DEN,SEA,2,88,108,36,75,0.48,4,10,0.4,12,22,0.545,9,29,22,5,7,18,26,41,83,0.494,10,23,0.435,16,24,0.667,15,45,23,12,3,16,24,97.0,119.0,90.8,0.293,0.133,0.52,39.2,61.1,5.5,11.7,0.507,17.5,23.1,0.16,0.554,14.6,57.1,0.193,2005,-20,-5,-8,-0.014000000000000012,-6,-13,-0.034999999999999976,-4,-2,-0.122,-6,-16,-1,-7,4,2,2
5,6,2004-11-11,1,DEN,DET,1,117,109,40,79,0.506,7,11,0.636,30,37,0.811,8,28,23,14,4,12,26,40,70,0.571,4,10,0.4,25,37,0.676,10,37,26,8,5,23,29,121.0,112.7,96.7,0.468,0.139,0.614,43.1,57.5,14.5,6.7,0.551,11.2,22.9,0.38,0.6,21.0,66.7,0.357,2005,8,0,9,-0.06499999999999995,3,1,0.236,5,0,0.135,-2,-9,-3,6,-1,-11,-3
6,7,2004-11-14,2,DEN,SAC,2,89,101,33,86,0.384,7,14,0.5,16,26,0.615,14,45,19,11,4,14,23,34,78,0.436,9,22,0.409,24,30,0.8,8,46,21,6,5,15,20,93.5,106.1,95.2,0.302,0.163,0.457,49.5,57.6,11.6,7.1,0.424,12.6,26.9,0.186,0.494,14.1,79.5,0.308,2005,-12,-1,8,-0.05199999999999999,-2,-8,0.09100000000000003,-8,-4,-0.18500000000000005,6,-1,-2,5,-1,-1,3
7,8,2004-11-17,1,DEN,TOR,1,112,106,40,84,0.476,2,8,0.25,30,34,0.882,17,44,25,7,8,15,27,35,82,0.427,6,22,0.273,30,35,0.857,17,44,18,7,4,15,29,120.4,114.0,93.0,0.405,0.095,0.566,50.0,62.5,7.5,13.3,0.488,13.2,38.6,0.357,0.463,13.3,61.4,0.366,2005,6,5,2,0.04899999999999999,-4,-14,-0.02300000000000002,0,-1,0.025000000000000022,0,0,7,0,4,0,-2
8,9,2004-11-19,1,DEN,CHI,1,99,81,34,72,0.472,5,15,0.333,26,31,0.839,4,38,19,10,5,16,25,32,76,0.421,3,14,0.214,14,19,0.737,6,39,23,5,2,22,28,101.8,83.3,97.3,0.431,0.208,0.578,49.4,55.9,10.3,8.1,0.507,15.7,10.8,0.361,0.441,20.7,85.0,0.184,2005,18,2,-4,0.05099999999999999,2,1,0.11900000000000002,12,12,0.10199999999999998,-2,-1,-4,5,3,-6,-3
9,10,2004-11-21,1,DEN,DAL,1,110,82,41,82,0.5,6,15,0.4,22,32,0.688,10,48,35,12,7,19,22,32,85,0.376,1,9,0.111,17,22,0.773,11,39,19,14,4,20,28,108.2,80.7,101.7,0.39,0.183,0.572,55.2,85.4,11.8,9.2,0.537,16.5,26.3,0.268,0.382,17.4,77.6,0.2,2005,28,9,-3,0.124,5,6,0.28900000000000003,5,10,-0.08500000000000008,-1,9,16,-2,3,-1,-6
