,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2007-10-31,1,DEN,SEA,1,120,103,42,91,0.462,11,27,0.407,25,35,0.714,13,50,31,11,10,15,21,40,96,0.417,7,17,0.412,16,27,0.593,14,52,27,9,5,19,27,111.1,95.4,108.0,0.385,0.297,0.564,49.0,73.8,10.2,12.7,0.522,12.4,25.5,0.275,0.453,15.0,72.5,0.167,2008,17,2,-5,0.04500000000000004,4,10,-0.0050000000000000044,9,8,0.121,-1,-2,4,2,5,-4,-6
1,2,2007-11-02,2,DEN,MIN,1,99,91,34,73,0.466,3,14,0.214,28,38,0.737,9,49,21,7,9,18,17,35,88,0.398,7,22,0.318,14,19,0.737,9,40,23,12,4,12,28,102.1,93.8,97.0,0.521,0.192,0.552,55.1,61.8,7.2,13.6,0.486,16.7,22.5,0.384,0.438,11.1,81.6,0.159,2008,8,-1,-15,0.068,-4,-8,-0.10400000000000001,14,19,0.0,0,9,-2,-5,5,6,-11
2,3,2007-11-04,1,DEN,NOH,2,88,93,33,90,0.367,4,18,0.222,18,24,0.75,15,54,18,7,7,15,23,33,86,0.384,8,24,0.333,19,26,0.731,12,53,22,10,8,15,22,89.6,94.7,98.2,0.267,0.2,0.438,50.5,54.5,7.1,11.3,0.389,13.0,26.8,0.2,0.43,13.3,76.5,0.221,2008,-5,0,4,-0.017000000000000015,-4,-6,-0.11100000000000002,-1,-2,0.019000000000000017,3,1,-4,-3,-1,0,1
3,4,2007-11-06,2,DEN,NYK,2,112,119,43,86,0.5,6,16,0.375,20,32,0.625,12,40,20,7,7,12,27,48,91,0.527,6,14,0.429,17,29,0.586,17,49,22,5,5,18,19,111.2,118.1,100.7,0.372,0.186,0.56,44.9,46.5,6.9,9.1,0.535,10.7,27.3,0.233,0.56,14.8,62.2,0.187,2008,-7,-5,-5,-0.027000000000000024,0,2,-0.05399999999999999,3,3,0.039000000000000035,-5,-9,-2,2,2,-6,8
4,5,2007-11-07,2,DEN,BOS,2,93,119,34,74,0.459,7,19,0.368,18,24,0.75,5,27,23,11,1,24,22,49,76,0.645,7,19,0.368,14,22,0.636,7,38,32,20,2,20,21,93.2,119.3,99.7,0.324,0.257,0.55,41.5,67.6,11.0,1.8,0.507,22.1,13.9,0.243,0.691,18.9,75.9,0.184,2008,-26,-15,-2,-0.186,0,0,0.0,4,2,0.11399999999999999,-2,-11,-9,-9,-1,4,1
5,6,2007-11-09,2,DEN,WAS,1,118,92,45,88,0.511,12,25,0.48,16,19,0.842,13,43,32,15,0,19,25,31,81,0.383,7,20,0.35,23,31,0.742,14,44,19,9,7,24,17,117.4,91.5,100.5,0.216,0.284,0.612,49.4,71.1,14.9,0.0,0.58,16.5,30.2,0.182,0.426,20.2,68.2,0.284,2008,26,14,7,0.128,5,5,0.13,-7,-12,0.09999999999999998,-1,-1,13,6,-7,-5,8
6,7,2007-11-10,2,DEN,IND,1,113,106,36,82,0.439,12,31,0.387,29,34,0.853,7,48,23,14,6,22,18,42,96,0.438,9,30,0.3,13,24,0.542,14,52,31,10,3,20,28,102.3,96.0,110.4,0.415,0.378,0.583,48.0,63.9,12.7,9.1,0.512,18.5,15.6,0.354,0.484,15.8,74.5,0.135,2008,7,-6,-14,0.0010000000000000009,3,1,0.08700000000000002,16,10,0.31099999999999994,-7,-4,-8,4,3,2,-10
7,8,2007-11-12,1,DEN,CLE,1,122,100,44,80,0.55,12,22,0.545,22,33,0.667,7,46,24,7,4,13,24,36,86,0.419,7,19,0.368,21,38,0.553,17,45,18,4,2,14,24,123.6,101.3,98.7,0.413,0.275,0.645,50.5,54.5,7.1,6.0,0.625,12.1,20.0,0.275,0.459,12.0,69.6,0.244,2008,22,8,-6,0.13100000000000006,5,3,0.17700000000000005,1,-5,0.11399999999999999,-10,1,6,3,2,-1,0
8,9,2007-11-14,1,DEN,POR,1,110,93,42,80,0.525,1,13,0.077,25,29,0.862,12,46,25,13,8,17,27,32,82,0.39,4,19,0.211,25,36,0.694,14,37,22,11,3,17,25,114.3,96.6,96.2,0.363,0.163,0.593,55.4,59.5,13.5,12.7,0.531,15.5,34.3,0.313,0.415,14.8,70.8,0.305,2008,17,10,-2,0.135,-3,-6,-0.134,0,-7,0.16800000000000004,-2,9,3,2,5,0,2
9,10,2007-11-17,1,DEN,NYK,1,115,83,43,88,0.489,11,26,0.423,18,31,0.581,18,51,32,12,11,11,16,32,84,0.381,4,13,0.308,15,21,0.714,17,46,20,8,3,17,29,125.4,90.5,91.7,0.352,0.295,0.566,52.6,74.4,13.1,15.5,0.551,9.8,38.3,0.205,0.405,15.4,66.0,0.179,2008,32,11,4,0.10799999999999998,7,13,0.11499999999999999,3,10,-0.133,1,5,12,4,8,-6,-13
